0601182,1541.36
0601192,1974.23
0602011,2308.04
0602022,803.34
0602032,1644.78
0602042,1756.84
0602053,1192.38
0602062,1426.45
0602073,1318.17
0602082,2048.49
0602092,1700.47
0602102,1284.90
0602112,880.32
0602123,2004.01
0602132,1319.02
0602142,1225.07
0603011,2613.08
0603022,2100.72
0603032,1778.74
0603042,1487.43
0603052,1246.89
0603062,1489.00
0603072,2037.70
0603082,1888.10
0603092,1117.37
0603102,1526.97
0603113,1287.87
0603122,1973.63
0603132,1095.76
0603142,1370.04
0603153,1190.19
0604011,2079.18
0604022,1447.88
0604032,1456.23
0604042,1363.77
0604052,1469.55
0604062,1167.81
0604072,1125.94
0604082,1551.44
0605012,1565.42
0605022,1983.66
0605032,1065.63
0605042,1913.87
0605053,2560.37
0605063,1174.47
0605072,1500.65
0606011,2048.63
0606022,1507.10
0606032,1287.40
0606042,1021.24
0606052,1948.49
0606062,1323.13
0606072,1374.59
0606092,1743.58
0606102,1432.65
0606112,1051.50
0607011,1917.45
0607023,1404.47
0607032,1161.43
0607042,1653.75
0607052,1528.06
0607062,1475.45
0607072,1374.57
0607083,1376.21
0607092,2012.31
0607102,1869.31
0608011,2175.55
0608022,1288.80
0608032,1705.23
0608042,1637.96
0608052,1756.64
0608063,1880.16
0608072,2278.17
0608082,1898.54
0608092,1502.55
0608103,2488.50
0608112,890.02
0608122,1260.15
0608132,2126.78
0609013,1815.66
0609022,1002.56
0609033,1360.76
0609042,1707.02
0609052,2681.03
0609062,1868.99
0609072,2884.87
0609082,2586.74
0609092,1840.29
0609102,2363.28
0609112,2055.25
0609122,1671.94
0609132,1630.82
0609142,2608.46
0609152,1539.06
0609162,1192.60
0610012,3048.28
0610022,2773.70
0610033,1945.37
0610042,1693.06
0610052,6178.04
0610062,1388.13
0611011,2171.87
0611021,2783.30
0611032,1185.44
0611042,1185.76
0611052,1666.41
0611062,1298.45
0611072,1531.51
0611082,1427.96
0611092,1810.58
0611102,1098.71
0611112,1361.94
0612012,1425.07
0612023,953.26
0612032,1432.12
0612042,1234.02
0612053,2214.88
0612063,1999.84
0612072,1578.75
0613012,1641.58
0613022,1195.93
0613032,1332.29
0613043,1887.51
0613052,1792.38
0613062,1017.42
0613072,1876.70
0614011,3931.12
0614022,2685.59
0614032,2299.93
0614043,2516.66
0614052,2330.00
0614062,2245.93
0614072,1855.26
0614083,2985.69
0614092,2173.07
0614102,1584.55
0614112,1320.79
0615011,2062.25
0615022,1595.73
0615032,1466.17
0615042,1406.60
0615052,1405.64
0615062,1531.19
0615072,1006.05
0615082,1181.37
0616011,2468.35
0616022,1817.82
0616032,1093.07
0616043,2325.79
0616052,2146.52
0616062,2022.16
0617011,3030.76
0617022,2361.40
0617033,1858.48
0617042,1689.61
0617052,1288.93
0618011,2607.47
0618022,1415.04
0618032,1739.19
0618042,1485.58
0618053,1910.55
0618063,1761.12
0618072,1278.35
0618082,1177.31
0618092,2040.75
0618102,1600.85
0618112,1560.49
0618123,1847.20
0618132,1392.90
0619011,2052.74
0619022,1229.51
0619032,1316.62
0619042,1105.73
0619052,2208.47
0619062,2103.09
0619072,1198.49
0619082,1338.89
0620012,1241.04
0620022,1137.16
0620032,1211.59
0620043,1499.29
0620052,1346.64
0620062,1161.02
0620072,1053.59
0620082,1387.17
0620092,1595.26
0620102,1495.13
0620112,1638.57
0620122,1157.12
0620133,1524.98
0620142,1659.13
0620153,2188.75
0661011,2558.95
0662011,2753.96
0663011,3517.46
0664011,3060.89
0801011,3684.07
0801022,2407.70
0801032,2322.96
0801042,3161.19
0801052,2755.38
0801062,2261.30
0801073,2529.76
0802011,2548.06
0802022,4229.96
0802032,1570.32
0802042,1842.48
0802052,1887.23
0802063,2560.75
0802072,1977.85
0803012,2453.04
0803023,2948.61
0803032,2696.65
0803042,3458.49
0803053,2481.49
0803063,2312.13
0804011,2697.29
0804023,1856.62
0804032,2098.49
0804043,1797.64
0804052,2678.37
0804063,1919.26
0804073,2112.89
0804082,1751.82
0805013,2032.39
0805022,2991.61
0805033,3401.03
0805043,2827.30
0805053,3527.26
0806013,2730.58
0806023,3212.39
0806032,1845.55
0806043,1883.40
0806052,2182.19
0807012,2650.88
0807023,2846.06
0807032,2426.79
0807043,3036.28
0807053,2126.97
0808012,2895.89
0808022,2762.09
0808032,2910.25
0808042,2449.24
0808053,2612.10
0808063,4130.47
0809013,3091.50
0809022,2059.04
0809033,2441.71
0809043,2441.86
0809053,2416.88
0809063,2709.21
0809072,4155.81
0809082,1920.53
0809092,3234.46
0810011,2882.00
0810021,2715.70
0810032,1834.10
0810043,3232.63
0810053,1575.44
0810062,3199.63
0810073,2108.55
0810082,2377.00
0810092,2649.96
0811011,4019.35
0811021,2802.61
0811032,2161.72
0811043,1966.13
0811052,2186.96
0811063,2149.06
0811072,2749.73
0811082,1891.59
0811092,2015.70
0811102,2644.99
0812013,2397.42
0812023,2218.24
0812033,1718.04
0861011,3262.92
0862011,3587.87
1001011,2660.04
1001022,2692.11
1001032,1827.63
1001042,36664.88
1001052,2175.87
1001062,2046.31
1001072,7106.42
1001083,1525.59
1002011,3148.54
1002022,1858.37
1002032,4132.80
1002043,1770.20
1002052,3029.14
1002062,2242.08
1002072,1795.17
1002082,2323.05
1002092,2152.60
1002102,3105.41
1002113,2066.42
1003012,2349.69
1003023,2024.12
1003032,1678.10
1003042,2114.55
1003052,2516.38
1004011,2763.34
1004022,3131.41
1004032,1790.78
1004042,1612.05
1004052,2316.00
1004063,2032.36
1004072,2305.74
1004082,1749.92
1005011,3070.62
1005022,1687.35
1005032,1810.04
1005042,1706.36
1005052,2190.57
1005062,1450.42
1005072,2298.47
1005082,2014.77
1005092,1875.97
1005102,2366.72
1006022,2621.93
1006032,2520.68
1006073,2787.02
1006082,4418.34
1006103,4687.50
1006113,2786.40
1007012,1347.80
1007023,1226.70
1007032,1747.29
1007043,1940.66
1007052,2231.03
1007062,1320.92
1007072,1842.19
1007082,1664.87
1008011,2961.46
1008021,2543.88
1008032,2079.54
1008042,2336.00
1008052,4168.78
1008062,2397.34
1008072,4101.30
1009013,3064.09
1009022,1881.33
1009032,1818.68
1009043,2551.72
1009052,7370.96
1009062,1867.72
1009072,1515.55
1009082,7180.92
1010012,1188.43
1010022,2340.59
1010032,1935.08
1010042,3088.65
1010052,1482.62
1010062,2279.64
1010072,1249.01
1010082,1449.87
1010093,1972.89
1010102,2989.39
1010113,3415.96
1011012,2139.21
1011022,1604.15
1011033,2351.17
1011043,3486.86
1011052,3122.95
1011062,2187.14
1012011,2859.67
1012022,2024.06
1012032,1538.13
1012042,2154.63
1012053,5534.95
1012062,1467.34
1012072,1467.79
1012082,2229.06
1012092,2126.78
1012102,2862.26
1012113,1681.37
1012122,2290.03
1012132,1578.65
1012142,1473.24
1013011,3333.93
1013023,1892.11
1013032,1524.20
1013042,2622.46
1013052,1660.62
1013062,1436.33
1014011,2603.95
1014023,1719.42
1014032,1733.26
1014042,1736.10
1014052,1946.85
1014062,1319.25
1014072,1664.09
1014082,2371.33
1014093,1495.32
1014102,2528.25
1014113,1534.59
1015012,2300.37
1015022,2290.62
1015032,2837.84
1015042,2017.23
1015052,3361.34
1015062,2514.27
1015072,2392.96
1015082,2982.72
1015092,2394.24
1016011,2500.55
1016022,1607.33
1016032,1618.29
1016042,2183.58
1016052,3780.33
1016062,2979.21
1016072,2402.71
1016082,1608.75
1016092,2801.31
1016102,3899.83
1016112,1613.51
1017012,1312.67
1017022,1693.10
1017032,1587.04
1017042,1569.91
1017052,1861.81
1017062,1463.54
1017072,1266.08
1017082,1618.12
1017093,2596.83
1017102,1540.29
1018012,1646.53
1018022,1383.42
1018032,1941.04
1018043,1692.66
1018052,2450.61
1018062,2265.20
1018073,2627.24
1019011,1998.52
1019023,1602.26
1019032,1632.06
1019042,2139.57
1020011,2182.93
1020021,2621.62
1020031,2718.83
1020043,2904.10
1020052,1682.63
1020062,2668.84
1020072,2735.84
1020083,5999.97
1020092,2666.32
1021011,2428.98
1021022,2174.98
1021032,2448.10
1021042,2061.70
1021052,1767.98
1061011,4275.04
1062011,3276.34
1063011,3358.17
1201011,2923.77
1201022,1974.29
1201032,1896.83
1201042,1604.98
1201052,2378.24
1201063,2010.93
1201072,1854.99
1201082,2185.94
1201092,1510.91
1202012,2262.02
1202023,2311.59
1202033,1692.56
1202042,1770.98
1202052,2396.73
1202062,1541.64
1202072,1999.94
1203013,2330.09
1203022,2210.51
1203033,2621.29
1203043,2118.76
1203053,2620.17
1204012,1234.86
1204023,1555.01
1204032,2094.40
1204042,1817.50
1204052,1565.78
1204062,1076.27
1204073,1604.81
1205011,2753.52
1205023,1538.24
1205033,1872.59
1205042,1464.94
1205052,1497.84
1205062,1850.04
1205072,1447.76
1205082,1502.71
1205092,5649.01
1205102,2167.23
1206012,2613.35
1206022,2011.20
1206032,2039.57
1206042,2768.40
1206052,2743.14
1206063,2675.24
1206072,2673.68
1206082,3126.10
1206092,3507.30
1206103,2353.23
1206113,3330.07
1206123,2605.79
1206132,1763.93
1206143,3146.94
1206152,4538.02
1206162,3541.14
1206172,3584.85
1207011,3191.36
1207021,2121.62
1207032,1567.91
1207042,1658.23
1207052,1268.21
1207062,1774.15
1207072,1802.01
1207082,1507.27
1207092,1190.50
1207102,1281.54
1207112,1677.14
1207122,1874.45
1208012,2279.42
1208022,1614.84
1208032,1537.29
1208042,2340.59
1208053,2183.61
1208062,1787.95
1208072,1597.33
1209013,3495.85
1209022,1090.94
1209033,3004.83
1209042,1988.23
1209052,1443.75
1209062,2565.20
1209073,1705.56
1209082,1588.29
1209092,1695.30
1210011,2213.03
1210022,2422.74
1210032,1788.32
1210042,1524.60
1210052,2087.42
1210062,1559.21
1210073,4007.00
1210082,1544.74
1210092,1563.53
1210102,1584.72
1210113,2479.96
1210122,1804.51
1210133,1808.65
1210142,1491.24
1210152,1959.52
1210163,1907.13
1211011,2704.24
1211023,2870.41
1211032,1286.09
1211042,1961.23
1211052,1411.89
1211062,2289.53
1211072,1250.93
1211082,1817.15
1211092,1490.79
1211102,2681.99
1211112,1144.14
1211123,2067.97
1211132,1692.82
1211142,1755.22
1212011,3539.31
1212032,4905.04
1212042,2968.43
1212053,2641.54
1212062,2070.40
1212073,2495.83
1213011,3596.18
1213023,3571.39
1213033,2533.44
1213043,2316.49
1213052,2140.75
1213062,2463.83
1213072,2210.57
1213082,2349.83
1213093,3958.53
1214012,1651.67
1214023,1471.91
1214033,2468.50
1214042,2541.75
1214053,2402.63
1214062,1745.63
1215011,3407.94
1215021,2951.12
1215032,1377.92
1215042,2018.11
1215052,1625.84
1215063,1710.38
1215072,1695.67
1215082,1431.05
1215092,1515.64
1216013,1727.14
1216022,947.44
1216032,1562.76
1216042,1325.97
1216053,1645.31
1216063,1406.45
1216072,1663.55
1216082,1896.49
1216092,2229.76
1216103,1492.86
1216112,1939.32
1216122,1014.81
1216133,2135.26
1216143,2133.76
1216153,1872.10
1216162,1575.36
1217011,4699.19
1217022,1365.96
1217032,2816.60
1217042,2663.37
1217052,2375.49
1218013,2015.70
1218022,1795.42
1218033,2329.33
1218042,1968.61
1218052,2554.48
1218062,2518.34
1218072,2820.01
1218082,1547.66
1218093,3154.43
1218102,1650.16
1219012,2415.77
1219022,1909.88
1219032,3027.69
1219043,3515.53
1219053,3030.58
1261011,4877.14
1262011,3319.84
1263011,3309.78
1401013,2622.10
1401022,1555.13
1401032,1215.54
1401042,2629.21
1401052,1980.77
1401063,2258.58
1402011,2762.11
1402022,3209.09
1402033,2823.72
1402042,1654.31
1402052,2093.96
1402062,1801.72
1402072,2023.41
1402082,3002.26
1402092,1813.56
1403011,2550.97
1403021,2860.25
1403032,2345.66
1403042,2559.62
1403052,1974.69
1403062,1616.30
1403072,2103.46
1403082,2298.33
1403092,1416.98
1403103,2014.19
1403112,1907.37
1403122,1874.95
1403132,1801.71
1403143,1845.51
1404011,2368.60
1404022,1749.87
1404032,1451.70
1404043,1934.94
1404052,1526.11
1405011,3357.12
1405021,6419.01
1405032,2566.51
1405043,4034.57
1405052,4993.36
1405062,3905.39
1406012,3186.10
1406022,2382.95
1406032,2023.35
1406042,1496.60
1406053,2905.97
1406062,1992.79
1406073,2189.05
1406083,3153.62
1406092,3096.70
1406113,2498.15
1407012,1958.19
1407022,1558.91
1407032,1366.01
1407042,1784.27
1407053,4798.52
1407062,1761.51
1407072,1887.71
1408011,2953.62
1408022,3569.54
1408032,4454.19
1408043,3410.76
1408052,3669.46
1409012,1142.18
1409022,1864.07
1409033,1806.94
1409042,2242.86
1409052,1068.29
1409062,1506.58
1410012,2864.09
1410023,2061.08
1410032,1311.50
1410042,1294.22
1410052,2143.15
1410062,1743.89
1411011,2740.39
1411022,2079.09
1411032,1580.35
1411042,1157.06
1411052,2937.10
1411062,2135.90
1411073,4585.38
1411082,1887.86
1411092,1970.76
1411102,1636.35
1412011,2836.04
1412042,2584.13
1412052,2223.88
1412062,2581.90
1412073,3689.74
1412082,2088.84
1412093,2267.91
1412102,2887.20
1412112,2606.40
1412123,2279.57
1412132,2041.59
1412142,2432.73
1412151,3509.83
1413011,3138.75
1413022,2382.80
1413032,1252.71
1413042,2392.75
1413052,2159.69
1413062,1616.81
1413072,1954.94
1413082,1684.07
1413092,2981.28
1413102,2644.30
1414011,3718.00
1414022,4415.79
1414032,2009.22
1414043,2067.76
1414052,2958.87
1414063,3562.80
1415012,1483.25
1415022,3029.56
1415032,2291.12
1415042,1494.33
1415052,1515.85
1415062,1607.25
1415072,3656.16
1415083,2114.40
1415092,2226.23
1415102,2301.57
1415112,2092.94
1416011,2941.21
1416022,1669.02
1416032,2525.88
1416043,1911.26
1416052,1993.46
1416062,2962.67
1416072,1814.43
1416082,1989.96
1416092,1645.22
1416102,1639.38
1416112,2480.26
1417011,4290.68
1417021,3369.32
1417032,2944.97
1417043,2880.87
1417052,2676.88
1417062,2123.74
1417072,1753.27
1417082,4712.85
1418013,3374.52
1418023,5383.19
1418032,5460.72
1418043,4202.19
1418052,2816.43
1418063,3717.37
1419012,1999.09
1419022,1862.46
1419032,1773.28
1419042,1746.22
1419053,1723.63
1419063,2206.30
1419072,2660.57
1419082,1919.36
1419092,1847.61
1419102,2222.43
1419112,1472.37
1419122,5504.61
1419132,3952.36
1419142,2043.33
1419153,1962.86
1420011,2948.96
1420021,2275.85
1420032,1763.53
1420043,1880.95
1420052,1738.00
1420062,2482.12
1420072,1603.99
1420082,2339.80
1420092,2273.39
1420102,1940.04
1420112,1606.56
1420122,2590.60
1421011,2934.35
1421021,3554.74
1421033,4399.96
1421042,6158.88
1421052,6033.92
1421062,4772.17
1422011,2325.66
1422023,1799.84
1422032,1561.92
1422042,1197.49
1422052,2175.74
1422062,2063.70
1422072,2166.53
1423012,1044.48
1423022,1206.91
1423032,1298.05
1423042,2874.58
1423052,1288.14
1423063,1980.30
1423072,965.59
1423082,1125.93
1424012,2191.05
1424022,1709.70
1424032,2330.13
1424043,2830.38
1424052,1801.95
1424062,1895.13
1424072,1571.82
1425011,2556.32
1425022,1951.75
1425033,1746.92
1425042,1612.63
1425052,1810.40
1425062,1908.15
1425072,1487.73
1425082,1484.54
1425092,1064.31
1425103,1376.11
1425112,1583.45
1425122,1628.53
1425132,1860.75
1426012,1561.04
1426022,1731.89
1426032,1579.83
1426042,1371.33
1426053,1555.32
1426062,2783.23
1426072,1494.21
1426082,2554.76
1426092,2138.48
1426102,2388.24
1426112,2348.51
1426122,1372.28
1426132,1871.67
1427011,2391.61
1427022,1821.37
1427032,1573.78
1427042,1084.31
1427052,1598.31
1427062,1985.11
1427072,1354.09
1428011,2841.03
1428022,2248.10
1428032,2449.14
1428042,2098.75
1428052,2365.60
1428062,2752.82
1428072,3542.58
1428082,3379.44
1429011,2945.67
1429022,2160.48
1429032,1771.98
1429042,1875.35
1429053,1985.05
1429062,2521.49
1429072,2365.09
1429082,2078.17
1429092,1835.58
1430012,1097.74
1430022,1722.76
1430032,1208.61
1430042,1390.00
1430053,1465.94
1432013,4648.81
1432022,5034.67
1432032,5175.91
1432042,3868.65
1432053,4757.65
1432063,6575.75
1432072,4816.77
1433011,3236.24
1433022,1733.99
1433032,2386.68
1433042,3079.78
1433053,2254.84
1433062,2159.54
1433072,1371.17
1433082,1790.13
1433092,2637.46
1434011,3139.68
1434021,3284.81
1434031,3536.48
1434041,3376.38
1434052,3450.45
1434062,1708.69
1434072,2804.70
1434082,2964.08
1434093,3501.36
1434102,2219.81
1434113,1915.72
1434123,2462.84
1435012,2575.60
1435022,1620.31
1435032,1725.17
1435042,2451.68
1435053,2575.89
1435062,2214.67
1436012,1136.53
1436022,1370.44
1436032,1654.33
1436042,1215.00
1436053,1903.66
1437013,1948.06
1437022,1699.63
1437033,1578.31
1437042,922.18
1437052,1252.13
1437063,1838.06
1438011,3238.56
1438023,4787.59
1438032,2064.12
1438042,3746.85
1438052,2515.71
1461011,3185.85
1462011,5501.69
1463011,2868.58
1464011,2896.18
1465011,7030.00
1601011,2476.56
1601022,3938.72
1601033,2314.66
1601043,2239.59
1601052,1957.13
1601062,2234.08
1602013,2314.45
1602022,2034.85
1602033,2290.12
1602043,2150.41
1603011,2955.22
1603022,2366.49
1603032,1806.27
1603042,1648.84
1603052,2369.30
1603062,2033.12
1604013,2269.55
1604023,2472.47
1604032,1539.70
1604043,1879.19
1605013,4273.74
1605023,2622.03
1605032,2018.19
1605042,1969.24
1605053,2296.28
1606012,2059.54
1606023,2460.68
1606032,2451.64
1606042,2176.16
1606052,3094.93
1607013,2237.44
1607022,2167.16
1607033,1660.98
1607042,1864.46
1607053,3174.22
1607063,2159.76
1607073,1893.31
1607082,1942.59
1607092,2166.90
1608013,2089.94
1608023,1702.58
1608033,1999.66
1608043,2092.89
1608052,1336.70
1608062,1907.87
1608072,1546.19
1609012,2228.22
1609022,2152.86
1609032,2391.97
1609042,1980.05
1609052,2205.59
1609062,2070.55
1609073,2587.98
1609083,2210.96
1609092,2125.03
1609103,2767.50
1609112,2198.90
1609123,2497.88
1609132,2269.30
1610013,1876.86
1610023,2118.76
1610032,1854.53
1610043,2014.01
1611012,1637.34
1611022,1503.09
1611033,1853.13
1611043,2075.14
1611053,2631.90
1611063,2768.32
1611073,2290.74
1661011,5626.97
1801032,2678.85
1801052,3574.78
1801083,2153.71
1802013,1701.32
1802022,1133.84
1802032,1780.04
1802042,1350.96
1802052,1812.04
1802062,981.91
1803011,2762.68
1803023,1107.94
1803032,1300.10
1803042,2036.10
1803052,1539.13
1803063,1632.20
1803072,1984.28
1804011,2589.60
1804021,2322.72
1804032,1906.11
1804042,1590.92
1804052,1741.00
1804062,1845.96
1804073,1507.23
1804082,2528.33
1804092,1828.86
1804102,1458.09
1804112,1182.37
1805011,2889.15
1805022,1115.88
1805032,1374.00
1805042,1510.55
1805053,1291.90
1805062,1686.40
1805072,1102.38
1805082,1188.43
1805092,1631.43
1805112,1421.89
1806012,1049.89
1806023,2890.05
1806032,1095.90
1806042,1408.36
1806052,1298.38
1806062,1202.54
1807012,1674.80
1807023,1665.46
1807033,1494.37
1807043,2626.91
1807052,1900.56
1807062,1805.39
1807072,1768.01
1807083,1736.13
1807092,1523.79
1807102,2093.48
1808011,2454.34
1808022,1442.91
1808032,1897.41
1808042,2015.80
1808053,1656.82
1809011,2984.36
1809023,1921.04
1809032,2300.83
1809042,1913.56
1809053,2044.60
1809063,1725.30
1809072,3241.69
1809082,1849.68
1810011,3196.81
1810022,1870.59
1810032,2368.48
1810042,1959.98
1810052,1791.93
1810062,1629.29
1810072,2292.23
1811011,3521.95
1811022,1753.62
1811032,1674.92
1811042,1615.27
1811052,2348.18
1811062,1496.65
1811073,1440.62
1811083,1755.50
1811092,2394.20
1811102,1858.76
1812012,1866.23
1812022,2049.26
1812032,2787.15
1812042,2379.76
1812053,2446.46
1812063,1282.00
1812073,1721.12
1813012,1421.14
1813022,1305.82
1813032,2336.20
1813042,2215.97
1813052,2313.95
1813062,2024.48
1813072,1825.52
1813082,2182.10
1813092,2337.02
1813102,2013.11
1814011,2317.80
1814022,1617.49
1814032,1923.52
1814042,1687.89
1814053,1393.68
1814062,1523.86
1814073,1530.85
1814082,2241.67
1814092,1504.72
1815012,1932.48
1815022,6117.62
1815033,2102.89
1815043,1823.05
1815052,1352.85
1816011,1980.67
1816023,1330.69
1816033,2284.67
1816042,2010.31
1816052,1218.08
1816063,3153.79
1816072,1595.12
1816082,1337.61
1816092,2673.91
1816102,1939.77
1816113,1598.94
1816122,2086.93
1816132,3597.49
1816143,2177.01
1817011,2756.67
1817022,1679.71
1817032,1964.62
1817042,2130.39
1817052,1848.70
1817062,2079.34
1817073,2117.34
1817082,1332.18
1818011,3240.07
1818022,1332.75
1818032,1861.37
1818042,1451.31
1818053,2162.74
1818062,2056.66
1819012,1644.48
1819022,1135.29
1819032,1476.40
1819043,1745.04
1819052,1162.18
1820013,2122.48
1820022,1965.15
1820032,1597.50
1820043,2789.05
1821012,2923.79
1821022,5224.31
1821033,2243.45
1821042,2094.60
1821052,9681.52
1861011,3533.71
1862011,2640.18
1863011,3718.55
1864011,3160.52
2001011,3082.22
2001022,1510.16
2001032,1538.13
2001043,1229.91
2001052,2243.47
2001062,2870.17
2001072,1556.24
2002013,2821.52
2002023,1980.60
2002032,2279.52
2002042,2745.32
2002052,2837.64
2002063,1836.48
2002073,3161.95
2002082,2461.14
2002093,3063.30
2002103,2992.13
2002112,2576.61
2002123,1836.99
2002133,2540.04
2002143,2640.48
2002152,1803.57
2003011,2741.80
2003021,3039.36
2003032,2200.85
2003042,1565.14
2003052,1548.38
2003062,4461.18
2003072,1881.94
2003082,1825.52
2004011,2781.83
2004022,1785.79
2004032,2176.03
2004043,2011.03
2004053,2008.07
2004062,2069.85
2005011,2063.66
2005022,4226.43
2005032,2142.26
2005042,1813.19
2005052,2411.51
2005062,2396.73
2005073,1837.05
2005082,3453.14
